Tahun,Bulan,Hari,Nama Item,Harga Satuan,Total Stok,Stok Terjual,Sisa Stok,Perkiraaan Pendapatan,cluster_kmeans,cluster_hc
2024,3,11,0,2500000,15,10,5,25000000,2,1
2024,3,12,1,3500000,240,70,0,245000000,0,3
2024,3,12,2,2500000,240,110,0,275000000,0,3
2024,3,12,3,1500000,240,60,0,90000000,0,0
2024,3,12,4,2500000,60,52,8,130000000,0,0
2024,3,12,0,2500000,15,13,2,32500000,2,1
2024,3,13,1,3500000,245,50,5,175000000,0,3
2024,3,13,2,2500000,245,120,5,300000000,0,3
2024,3,13,3,1500000,245,70,5,105000000,0,0
2024,3,13,4,2500000,55,54,1,135000000,0,0
2024,3,13,0,2500000,20,19,1,47500000,2,1
2024,3,14,1,3500000,230,40,0,140000000,2,3
2024,3,14,2,2500000,230,110,0,275000000,0,3
2024,3,14,3,1500000,230,80,0,120000000,0,0
2024,3,14,5,2000000,107,100,7,200000000,0,0
2024,3,14,4,2500000,86,81,5,202500000,0,0
2024,3,14,0,2500000,20,19,1,47500000,2,1
2024,3,15,1,3500000,250,117,4,409500000,0,3
2024,3,15,2,2500000,250,40,4,100000000,0,3
2024,3,15,3,1500000,250,89,4,133500000,0,0
2024,3,15,5,2000000,144,139,5,278000000,0,0
2024,3,15,4,2500000,91,90,1,225000000,0,0
2024,3,15,0,2500000,15,15,0,37500000,2,1
2024,3,16,1,3500000,245,107,3,374500000,0,3
2024,3,16,2,2500000,245,100,3,250000000,0,3
2024,3,16,3,1500000,245,35,3,52500000,0,0
2024,3,16,5,2000000,132,126,6,252000000,0,0
2024,3,16,4,2500000,83,79,4,197500000,0,0
2024,3,16,0,2500000,24,23,1,57500000,2,1
2024,3,17,1,3500000,230,53,2,185500000,0,3
2024,3,17,2,2500000,230,80,2,200000000,0,3
2024,3,17,3,1500000,230,95,2,142500000,0,0
2024,3,17,5,2000000,119,115,4,230000000,0,0
2024,3,17,4,2500000,86,78,8,195000000,0,0
2024,3,17,0,2500000,22,22,0,55000000,2,1
2024,3,18,1,3500000,220,30,3,105000000,2,3
2024,3,18,2,2500000,220,87,3,217500000,0,3
2024,3,18,3,1500000,220,100,3,150000000,0,0
2024,3,18,5,2000000,122,120,2,240000000,0,0
2024,3,18,4,2500000,76,75,1,187500000,0,0
2024,3,18,0,2500000,0,0,0,0,2,1
2024,3,19,1,3500000,225,72,3,252000000,0,3
2024,3,19,2,2500000,225,60,3,150000000,0,3
2024,3,19,3,1500000,225,90,3,135000000,0,0
2024,3,19,5,2000000,135,129,6,258000000,0,0
2024,3,19,4,2500000,77,77,0,192500000,0,0
2024,3,19,0,2500000,28,27,1,67500000,2,1
2024,3,20,1,3500000,235,82,2,287000000,0,3
2024,3,20,2,2500000,235,64,2,160000000,0,3
2024,3,20,3,1500000,235,87,2,130500000,0,0
2024,3,20,5,2000000,129,127,2,254000000,0,0
2024,3,20,4,2500000,84,83,1,207500000,0,0
2024,3,20,0,2500000,17,15,2,37500000,2,1
2024,3,21,1,3500000,240,88,1,308000000,0,3
2024,3,21,2,2500000,240,71,1,177500000,0,3
2024,3,21,3,1500000,240,80,1,120000000,0,0
2024,3,21,5,2000000,0,0,0,0,2,1
2024,3,21,4,2500000,0,0,0,0,2,1
2024,3,21,0,2500000,29,27,2,67500000,2,1
2024,3,22,1,3500000,230,90,2,315000000,0,3
2024,3,22,2,2500000,230,75,2,187500000,0,3
2024,3,22,3,1500000,230,63,2,94500000,0,0
2024,3,22,5,2000000,145,143,2,286000000,0,0
2024,3,22,4,2500000,87,83,4,207500000,0,0
2024,3,22,0,2500000,0,0,0,0,2,1
2024,3,23,1,3500000,243,97,4,339500000,0,3
2024,3,23,2,2500000,243,74,4,185000000,0,3
2024,3,23,3,1500000,243,68,4,102000000,0,0
2024,3,23,5,2000000,119,111,8,222000000,0,0
2024,3,23,4,2500000,90,87,3,217500000,0,0
2024,3,23,0,2500000,18,17,1,42500000,2,1
2024,3,24,1,3500000,240,100,3,350000000,0,3
2024,3,24,2,2500000,240,80,3,200000000,0,3
2024,3,24,3,1500000,240,57,3,85500000,0,0
2024,3,24,5,2000000,120,117,3,234000000,0,0
2024,3,24,4,2500000,100,99,1,247500000,0,0
2024,3,24,0,2500000,25,23,2,57500000,2,1
2024,3,25,1,3500000,243,103,1,360500000,0,3
2024,3,25,2,2500000,243,120,1,300000000,0,3
2024,3,25,3,1500000,243,19,1,28500000,0,0
2024,3,25,5,2000000,125,123,2,246000000,0,0
2024,3,25,4,2500000,99,96,3,240000000,0,0
2024,3,25,0,2500000,23,21,2,52500000,2,1
2024,3,26,1,3500000,230,110,2,385000000,0,3
2024,3,26,2,2500000,230,70,2,175000000,0,3
2024,3,26,3,1500000,230,48,2,72000000,0,0
2024,3,26,5,2000000,120,119,1,238000000,0,0
2024,3,26,4,2500000,110,106,4,265000000,0,0
2024,3,26,0,2500000,20,19,1,47500000,2,1
2024,3,27,1,3500000,250,125,2,437500000,0,3
2024,3,27,2,2500000,250,90,2,225000000,0,3
2024,3,27,3,1500000,250,33,2,49500000,0,0
2024,3,27,5,2000000,0,0,0,0,2,1
2024,3,27,4,2500000,0,0,0,0,2,1
2024,3,27,0,2500000,27,24,3,60000000,2,1
2024,3,28,1,3500000,240,0,1,0,2,3
2024,3,28,2,2500000,240,122,1,305000000,0,3
2024,3,28,3,1500000,240,117,1,175500000,0,0
2024,3,28,5,2000000,132,127,5,254000000,0,0
2024,3,28,4,2500000,94,91,3,227500000,0,0
2024,3,28,0,2500000,22,21,1,52500000,2,1
2024,3,29,1,3500000,230,95,2,332500000,0,3
2024,3,29,2,2500000,230,123,2,307500000,0,3
2024,3,29,3,1500000,230,10,2,15000000,0,0
2024,3,29,5,2000000,122,118,4,236000000,0,0
2024,3,29,4,2500000,81,79,2,197500000,0,0
2024,3,29,0,2500000,28,26,2,65000000,2,1
2024,3,30,1,3500000,228,111,3,388500000,0,3
2024,3,30,2,2500000,228,76,3,190000000,0,3
2024,3,30,3,1500000,228,38,3,57000000,0,0
2024,3,30,5,2000000,137,134,3,268000000,0,0
2024,3,30,4,2500000,98,97,1,242500000,0,0
2024,3,30,0,2500000,20,19,1,47500000,2,1
2024,3,31,1,3500000,236,133,1,465500000,0,3
2024,3,31,2,2500000,236,0,1,0,2,3
2024,3,31,3,1500000,236,102,1,153000000,0,0
2024,3,31,5,2000000,147,146,1,292000000,0,0
2024,3,31,4,2500000,89,89,0,222500000,0,0
2024,3,31,0,2500000,28,24,4,60000000,2,1
2024,4,1,1,3500000,246,98,5,343000000,1,2
2024,4,1,2,2500000,246,100,5,250000000,1,2
2024,4,1,3,1500000,246,43,5,64500000,1,2
2024,4,1,5,2000000,113,106,7,212000000,1,2
2024,4,1,4,2500000,79,77,2,192500000,1,2
2024,4,1,0,2500000,29,27,2,67500000,2,1
2024,4,2,1,3500000,260,156,3,546000000,1,2
2024,4,2,5,2000000,111,107,4,214000000,1,2
2024,4,2,4,2500000,84,81,3,202500000,1,2
2024,4,2,0,2500000,23,20,3,50000000,2,1
2024,4,3,1,3500000,237,97,5,339500000,1,2
2024,4,3,2,2500000,237,90,5,225000000,1,2
2024,4,3,3,1500000,237,45,5,67500000,1,2
2024,4,3,5,2000000,103,99,4,198000000,1,2
2024,4,3,4,2500000,86,84,2,210000000,1,2
2024,4,3,0,2500000,27,26,1,65000000,2,1
2024,4,4,1,3500000,246,100,4,350000000,1,2
2024,4,4,2,2500000,246,93,4,232500000,1,2
2024,4,4,3,1500000,246,49,4,73500000,1,2
2024,4,4,5,2000000,124,123,1,246000000,1,2
2024,4,4,4,2500000,98,90,8,225000000,1,2
2024,4,4,0,2500000,26,20,6,50000000,2,1
2024,4,5,1,3500000,237,0,2,0,2,1
2024,4,5,2,2500000,237,149,2,372500000,1,2
2024,4,5,3,1500000,237,86,2,129000000,1,2
2024,4,5,5,2000000,150,145,5,290000000,1,2
2024,4,5,4,2500000,77,75,2,187500000,1,2
2024,4,5,0,2500000,25,23,2,57500000,2,1
2024,4,6,1,3500000,249,123,0,430500000,1,2
2024,4,6,2,2500000,249,75,0,187500000,1,2
2024,4,6,3,1500000,249,51,0,76500000,1,2
2024,4,6,5,2000000,137,137,0,274000000,1,2
2024,4,6,4,2500000,80,80,0,200000000,1,2
2024,4,6,0,2500000,25,25,0,62500000,2,1
